training_mode,seed,clients_by,calibration_scope,model,client_id,decision_policy,f1,false_alarm_rate,miss_rate,uncertain_rate,mean_health_normal,mean_health_fault,health_gap
fedavg,42,condition,client_specific,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.4234557984188052,0.051207729468599035,0.7306368330464716,0.03525755337035716,0.1261211680452015,0.32377290842760503,0.19765174038240355
fedavg,42,condition,client_specific,cnn-ae,test1,fuzzy_fault_only_hi75,0.40406291518450266,0.02608695652173913,0.7464500860585198,0.03525755337035716,0.1261211680452015,0.32377290842760503,0.19765174038240355
fedavg,42,condition,pooled,cnn-ae,test1,hard_val_p95,0.44685268227869124,0.1072463768115942,0.7105744406196214,0.03811076578183115,0.1667367238798456,0.344873575518213,0.17813685163836743
fedavg,42,condition,pooled,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.44685268227869124,0.1072463768115942,0.7105744406196214,0.03811076578183115,0.1667367238798456,0.344873575518213,0.17813685163836743
fedavg,42,condition,pooled,cnn-ae,test1,fuzzy_fault_only_hi75,0.4290587492103601,0.057004830917874394,0.7260111876075731,0.03811076578183115,0.1667367238798456,0.344873575518213,0.17813685163836743
fedavg,42,condition,adaptive,cnn-ae,test1,hard_val_p95,0.43916095604211935,0.0821256038647343,0.7173515490533563,0.03683701024099455,0.15075560172648608,0.3375686070937719,0.18681300536728582
fedavg,42,condition,adaptive,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.43916095604211935,0.0821256038647343,0.7173515490533563,0.03683701024099455,0.15075560172648608,0.3375686070937719,0.18681300536728582
fedavg,42,condition,adaptive,cnn-ae,test1,fuzzy_fault_only_hi75,0.4210214279664606,0.04927536231884058,0.7326269363166954,0.03683701024099455,0.15075560172648608,0.3375686070937719,0.18681300536728582
fedavg,42,condition,client_specific,cnn-ae,test2,hard_val_p95,0.4349690929733821,0.07172995780590717,0.721815834767642,0.02676722077646184,0.17131235418912985,0.34546884643483305,0.1741564922457032
fedavg,42,condition,client_specific,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.4349690929733821,0.07172995780590717,0.721815834767642,0.02676722077646184,0.17131235418912985,0.34546884643483305,0.1741564922457032
fedavg,42,condition,client_specific,cnn-ae,test2,fuzzy_fault_only_hi75,0.4126157654389484,0.02109704641350211,0.7399956970740104,0.02676722077646184,0.17131235418912985,0.34546884643483305,0.1741564922457032
fedavg,42,condition,pooled,cnn-ae,test2,hard_val_p95,0.4481925703814759,0.16455696202531644,0.7105744406196214,0.03744224334802698,0.2321012419633529,0.344873575518213,0.1127723335548601
fedavg,42,condition,pooled,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.4481925703814759,0.16455696202531644,0.7105744406196214,0.03744224334802698,0.2321012419633529,0.344873575518213,0.1127723335548601
fedavg,42,condition,pooled,cnn-ae,test2,fuzzy_fault_only_hi75,0.4299459824442944,0.04219409282700422,0.7260111876075731,0.03744224334802698,0.2321012419633529,0.344873575518213,0.1127723335548601
fedavg,42,condition,adaptive,cnn-ae,test2,hard_val_p95,0.4426510558227054,0.12658227848101267,0.7153076592082617,0.032927930320250674,0.20222668832149804,0.34469129181804115,0.1424646034965431
fedavg,42,condition,adaptive,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.4426510558227054,0.12658227848101267,0.7153076592082617,0.032927930320250674,0.20222668832149804,0.34469129181804115,0.1424646034965431
fedavg,42,condition,adaptive,cnn-ae,test2,fuzzy_fault_only_hi75,0.423425714043563,0.04219409282700422,0.7312822719449226,0.032927930320250674,0.20222668832149804,0.34469129181804115,0.1424646034965431
fedavg,42,condition,client_specific,cnn-ae,test3,hard_val_p95,0.6525160638221067,0.04743083003952569,0.5138769363166954,0.0720537046245649,0.13159454442221727,0.4992046534881456,0.3676101090659283
fedavg,42,condition,client_specific,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.6525160638221067,0.04743083003952569,0.5138769363166954,0.0720537046245649,0.13159454442221727,0.4992046534881456,0.3676101090659283
fedavg,42,condition,client_specific,cnn-ae,test3,fuzzy_fault_only_hi75,0.619102331270153,0.024374176548089592,0.5507745266781411,0.0720537046245649,0.13159454442221727,0.4992046534881456,0.3676101090659283
fedavg,42,condition,pooled,cnn-ae,test3,hard_val_p95,0.4489217035831978,0.0,0.7105744406196214,0.03078070611636002,0.07446935726266372,0.344873575518213,0.2704042182555493
fedavg,42,condition,pooled,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.4489217035831978,0.0,0.7105744406196214,0.03078070611636002,0.07446935726266372,0.344873575518213,0.2704042182555493
fedavg,42,condition,pooled,cnn-ae,test3,fuzzy_fault_only_hi75,0.43012750147766615,0.0,0.7260111876075731,0.03078070611636002,0.07446935726266372,0.344873575518213,0.2704042182555493
fedavg,42,condition,adaptive,cnn-ae,test3,hard_val_p95,0.4783106891471599,0.0,0.685671256454389,0.02680258577821979,0.07852039656717,0.36833119163142214,0.2898107950642521
fedavg,42,condition,adaptive,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.4783106891471599,0.0,0.685671256454389,0.02680258577821979,0.07852039656717,0.36833119163142214,0.2898107950642521
fedavg,42,condition,adaptive,cnn-ae,test3,fuzzy_fault_only_hi75,0.46404229831880706,0.0,0.6978808089500861,0.02680258577821979,0.07852039656717,0.36833119163142214,0.2898107950642521
fedavg,42,condition,client_specific,cnn-ae,test1,hard_val_p95,0.43571668345082243,0.0463768115942029,0.7207401032702238,0.028481173893106435,0.12528491307458064,0.33054483763198456,0.2052599245574039
fedavg,42,condition,client_specific,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.43571668345082243,0.0463768115942029,0.7207401032702238,0.028481173893106435,0.12528491307458064,0.33054483763198456,0.2052599245574039
fedavg,42,condition,client_specific,cnn-ae,test1,fuzzy_fault_only_hi75,0.41969021854445154,0.02705314009661836,0.7340253872633391,0.028481173893106435,0.12528491307458064,0.33054483763198456,0.2052599245574039
fedavg,42,condition,pooled,cnn-ae,test1,hard_val_p95,0.44987551867219916,0.08405797101449275,0.7084229776247849,0.03632750802465991,0.1575412496066109,0.3462711341113644,0.1887298845047535
fedavg,42,condition,pooled,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.44987551867219916,0.08405797101449275,0.7084229776247849,0.03632750802465991,0.1575412496066109,0.3462711341113644,0.1887298845047535
fedavg,42,condition,pooled,cnn-ae,test1,fuzzy_fault_only_hi75,0.43702058096156265,0.050241545893719805,0.7196105851979346,0.03632750802465991,0.1575412496066109,0.3462711341113644,0.1887298845047535
fedavg,42,condition,adaptive,cnn-ae,test1,hard_val_p95,0.44431482021582436,0.07439613526570048,0.7132099827882961,0.03301574361848474,0.14522141452742787,0.3408629073791134,0.19564149285168553
fedavg,42,condition,adaptive,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.44431482021582436,0.07439613526570048,0.7132099827882961,0.03301574361848474,0.14522141452742787,0.3408629073791134,0.19564149285168553
fedavg,42,condition,adaptive,cnn-ae,test1,fuzzy_fault_only_hi75,0.43242333739957095,0.03961352657004831,0.7235370051635112,0.03301574361848474,0.14522141452742787,0.3408629073791134,0.19564149285168553
fedavg,42,condition,client_specific,cnn-ae,test2,hard_val_p95,0.4326623431314748,0.07172995780590717,0.7236983648881239,0.030484890328748206,0.17073788565168835,0.33906170378581396,0.1683238181341256
fedavg,42,condition,client_specific,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.4326623431314748,0.07172995780590717,0.7236983648881239,0.030484890328748206,0.17073788565168835,0.33906170378581396,0.1683238181341256
fedavg,42,condition,client_specific,cnn-ae,test2,fuzzy_fault_only_hi75,0.40516206482593037,0.029535864978902954,0.7458584337349398,0.030484890328748206,0.17073788565168835,0.33906170378581396,0.1683238181341256
fedavg,42,condition,pooled,cnn-ae,test2,hard_val_p95,0.45060471302107147,0.20253164556962025,0.7084229776247849,0.0351585320516225,0.2641470105212698,0.3462711341113644,0.08212412359009458
fedavg,42,condition,pooled,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.45060471302107147,0.20253164556962025,0.7084229776247849,0.0351585320516225,0.2641470105212698,0.3462711341113644,0.08212412359009458
fedavg,42,condition,pooled,cnn-ae,test2,fuzzy_fault_only_hi75,0.4375524592915897,0.0970464135021097,0.7196105851979346,0.0351585320516225,0.2641470105212698,0.3462711341113644,0.08212412359009458
fedavg,42,condition,adaptive,cnn-ae,test2,hard_val_p95,0.4421765862227613,0.1308016877637131,0.715684165232358,0.03308725901534867,0.2159907920416205,0.34277886754689657,0.12678807550527607
fedavg,42,condition,adaptive,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.4421765862227613,0.1308016877637131,0.715684165232358,0.03308725901534867,0.2159907920416205,0.34277886754689657,0.12678807550527607
fedavg,42,condition,adaptive,cnn-ae,test2,fuzzy_fault_only_hi75,0.4259243590828327,0.05063291139240506,0.7292383820998278,0.03308725901534867,0.2159907920416205,0.34277886754689657,0.12678807550527607
fedavg,42,condition,client_specific,cnn-ae,test3,hard_val_p95,0.6505422993492408,0.046772068511198944,0.5160821858864028,0.0722526106414719,0.13088988101314764,0.4938297518159592,0.36293987080281154
fedavg,42,condition,client_specific,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.6505422993492408,0.046772068511198944,0.5160821858864028,0.0722526106414719,0.13088988101314764,0.4938297518159592,0.36293987080281154
fedavg,42,condition,client_specific,cnn-ae,test3,fuzzy_fault_only_hi75,0.6176852573379347,0.022397891963109356,0.5523343373493976,0.0722526106414719,0.13088988101314764,0.4938297518159592,0.36293987080281154
fedavg,42,condition,pooled,cnn-ae,test3,hard_val_p95,0.451505434556282,0.0,0.7084229776247849,0.0286921929388364,0.0747700658465825,0.3462711341113644,0.27150106826478193
fedavg,42,condition,pooled,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.451505434556282,0.0,0.7084229776247849,0.0286921929388364,0.0747700658465825,0.3462711341113644,0.27150106826478193
fedavg,42,condition,pooled,cnn-ae,test3,fuzzy_fault_only_hi75,0.4379752152909053,0.0,0.7196105851979346,0.0286921929388364,0.0747700658465825,0.3462711341113644,0.27150106826478193
fedavg,42,condition,adaptive,cnn-ae,test3,hard_val_p95,0.4804871071881002,0.0,0.6837887263339071,0.026056688214818498,0.07889446019384333,0.3684163104324988,0.28952185023865545
fedavg,42,condition,adaptive,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.4804871071881002,0.0,0.6837887263339071,0.026056688214818498,0.07889446019384333,0.3684163104324988,0.28952185023865545
fedavg,42,condition,adaptive,cnn-ae,test3,fuzzy_fault_only_hi75,0.46897517190266397,0.0,0.6936854561101549,0.026056688214818498,0.07889446019384333,0.3684163104324988,0.28952185023865545
fedavg-personalized,42,condition,client_specific,cnn-ae,test1,hard_val_p95,0.46402373691584936,0.04251207729468599,0.6971815834767642,0.025627961481632443,0.12391466920890165,0.35481573176693526,0.2309010625580336
fedavg-personalized,42,condition,client_specific,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.46402373691584936,0.04251207729468599,0.6971815834767642,0.025627961481632443,0.12391466920890165,0.35481573176693526,0.2309010625580336
fedavg-personalized,42,condition,client_specific,cnn-ae,test1,fuzzy_fault_only_hi75,0.4545718673473623,0.024154589371980676,0.7054647160068847,0.025627961481632443,0.12391466920890165,0.35481573176693526,0.2309010625580336
fedavg-personalized,42,condition,client_specific,cnn-ae,test2,hard_val_p95,0.442509731698129,0.05485232067510549,0.715684165232358,0.020872059057836317,0.17128280024496587,0.36747444080482916,0.1961916405598633
fedavg-personalized,42,condition,client_specific,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.442509731698129,0.05485232067510549,0.715684165232358,0.020872059057836317,0.17128280024496587,0.36747444080482916,0.1961916405598633
fedavg-personalized,42,condition,client_specific,cnn-ae,test2,fuzzy_fault_only_hi75,0.4300485334458747,0.03375527426160337,0.7259574010327022,0.020872059057836317,0.17128280024496587,0.36747444080482916,0.1961916405598633
fedavg-personalized,42,condition,client_specific,cnn-ae,test3,hard_val_p95,0.6935274967619981,0.045454545454545456,0.46719018932874357,0.08393833913475883,0.13025361872667476,0.5489262797585336,0.41867266103185885
fedavg-personalized,42,condition,client_specific,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.6935274967619981,0.045454545454545456,0.46719018932874357,0.08393833913475883,0.13025361872667476,0.5489262797585336,0.41867266103185885
fedavg-personalized,42,condition,client_specific,cnn-ae,test3,fuzzy_fault_only_hi75,0.656860624414161,0.023715415019762844,0.5100043029259896,0.08393833913475883,0.13025361872667476,0.5489262797585336,0.41867266103185885
fedprox,42,condition,client_specific,cnn-ae,test1,hard_val_p95,0.281790109231691,0.0463768115942029,0.8355744406196214,0.11484179956182809,0.11287734808324625,0.2057259492957965,0.09284860121255024
fedprox,42,condition,client_specific,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.281790109231691,0.0463768115942029,0.8355744406196214,0.11484179956182809,0.11287734808324625,0.2057259492957965,0.09284860121255024
fedprox,42,condition,client_specific,cnn-ae,test1,fuzzy_fault_only_hi75,0.19628929903599282,0.024154589371980676,0.8910283993115319,0.11484179956182809,0.11287734808324625,0.2057259492957965,0.09284860121255024
fedprox,42,condition,pooled,cnn-ae,test1,hard_val_p95,0.40859667006455996,0.13719806763285025,0.7412865748709122,0.1166760075406328,0.2021041902273678,0.3125651988491276,0.11046100862175978
fedprox,42,condition,pooled,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.40859667006455996,0.13719806763285025,0.7412865748709122,0.1166760075406328,0.2021041902273678,0.3125651988491276,0.11046100862175978
fedprox,42,condition,pooled,cnn-ae,test1,fuzzy_fault_only_hi75,0.33953198683156866,0.06763285024154589,0.794750430292599,0.1166760075406328,0.2021041902273678,0.3125651988491276,0.11046100862175978
fedprox,42,condition,adaptive,cnn-ae,test1,hard_val_p95,0.3678532430661717,0.08888888888888889,0.7735047332185886,0.11733836042186783,0.16025791951951474,0.26957792335401004,0.1093200038344953
fedprox,42,condition,adaptive,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.3678532430661717,0.08888888888888889,0.7735047332185886,0.11733836042186783,0.16025791951951474,0.26957792335401004,0.1093200038344953
fedprox,42,condition,adaptive,cnn-ae,test1,fuzzy_fault_only_hi75,0.28248951950983553,0.04734299516908213,0.8350903614457831,0.11733836042186783,0.16025791951951474,0.26957792335401004,0.1093200038344953
fedprox,42,condition,client_specific,cnn-ae,test2,hard_val_p95,0.46568000989405123,0.07172995780590717,0.6962134251290878,0.04949811461044134,0.16794082841258406,0.3800918678859566,0.21215103947337255
fedprox,42,condition,client_specific,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.46568000989405123,0.07172995780590717,0.6962134251290878,0.04949811461044134,0.16794082841258406,0.3800918678859566,0.21215103947337255
fedprox,42,condition,client_specific,cnn-ae,test2,fuzzy_fault_only_hi75,0.4415856520281596,0.012658227848101266,0.7165985370051635,0.04949811461044134,0.16794082841258406,0.3800918678859566,0.21215103947337255
fedprox,42,condition,pooled,cnn-ae,test2,hard_val_p95,0.4110584113147887,0.004219409282700422,0.7412865748709122,0.11365446916989749,0.1293853744196628,0.3125651988491276,0.1831798244294648
fedprox,42,condition,pooled,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.4110584113147887,0.004219409282700422,0.7412865748709122,0.11365446916989749,0.1293853744196628,0.3125651988491276,0.1831798244294648
fedprox,42,condition,pooled,cnn-ae,test2,fuzzy_fault_only_hi75,0.3405926454837558,0.0,0.794750430292599,0.11365446916989749,0.1293853744196628,0.3125651988491276,0.1831798244294648
fedprox,42,condition,adaptive,cnn-ae,test2,hard_val_p95,0.43522531240796064,0.012658227848101266,0.721815834767642,0.07838971798820968,0.14065930248611253,0.3461304872731712,0.20547118478705867
fedprox,42,condition,adaptive,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.43522531240796064,0.012658227848101266,0.721815834767642,0.07838971798820968,0.14065930248611253,0.3461304872731712,0.20547118478705867
fedprox,42,condition,adaptive,cnn-ae,test2,fuzzy_fault_only_hi75,0.39653313785520244,0.004219409282700422,0.7526893287435457,0.07838971798820968,0.14065930248611253,0.3461304872731712,0.20547118478705867
fedprox,42,condition,client_specific,cnn-ae,test3,hard_val_p95,0.6550095540253091,0.04018445322793149,0.5114027538726333,0.10164097463948285,0.10888306387242384,0.5241523021908284,0.41526923831840457
fedprox,42,condition,client_specific,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.6550095540253091,0.04018445322793149,0.5114027538726333,0.10164097463948285,0.10888306387242384,0.5241523021908284,0.41526923831840457
fedprox,42,condition,client_specific,cnn-ae,test3,fuzzy_fault_only_hi75,0.6121627664331495,0.019762845849802372,0.558197074010327,0.10164097463948285,0.10888306387242384,0.5241523021908284,0.41526923831840457
fedprox,42,condition,pooled,cnn-ae,test3,hard_val_p95,0.41107597641227245,0.0,0.7412865748709122,0.1052710094480358,0.041943392957522585,0.3125651988491276,0.270621805891605
fedprox,42,condition,pooled,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.41107597641227245,0.0,0.7412865748709122,0.1052710094480358,0.041943392957522585,0.3125651988491276,0.270621805891605
fedprox,42,condition,pooled,cnn-ae,test3,fuzzy_fault_only_hi75,0.3405926454837558,0.0,0.794750430292599,0.1052710094480358,0.041943392957522585,0.3125651988491276,0.270621805891605
fedprox,42,condition,adaptive,cnn-ae,test3,hard_val_p95,0.5000201686095761,0.0006587615283267457,0.6666308089500861,0.08413724515166583,0.055470836296097135,0.3916499708657085,0.3361791345696114
fedprox,42,condition,adaptive,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.5000201686095761,0.0006587615283267457,0.6666308089500861,0.08413724515166583,0.055470836296097135,0.3916499708657085,0.3361791345696114
fedprox,42,condition,adaptive,cnn-ae,test3,fuzzy_fault_only_hi75,0.45810009536841234,0.0006587615283267457,0.7028829604130808,0.08413724515166583,0.055470836296097135,0.3916499708657085,0.3361791345696114
fedprox,42,condition,client_specific,cnn-ae,test1,hard_val_p95,0.40068625348488096,0.050241545893719805,0.748762908777969,0.037397462678962656,0.12258015859113698,0.31056481499245214,0.18798465640131518
fedprox,42,condition,client_specific,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.40068625348488096,0.050241545893719805,0.748762908777969,0.037397462678962656,0.12258015859113698,0.31056481499245214,0.18798465640131518
fedprox,42,condition,client_specific,cnn-ae,test1,fuzzy_fault_only_hi75,0.3837471783295711,0.02318840579710145,0.762263339070568,0.037397462678962656,0.12258015859113698,0.31056481499245214,0.18798465640131518
fedprox,42,condition,pooled,cnn-ae,test1,hard_val_p95,0.4361995487590875,0.1178743961352657,0.7192340791738382,0.04707800478932083,0.17327682495765334,0.3380919257569019,0.16481510079924855
fedprox,42,condition,pooled,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.4361995487590875,0.1178743961352657,0.7192340791738382,0.04707800478932083,0.17327682495765334,0.3380919257569019,0.16481510079924855
fedprox,42,condition,pooled,cnn-ae,test1,fuzzy_fault_only_hi75,0.41157693126197065,0.06570048309178744,0.7399419104991394,0.04707800478932083,0.17327682495765334,0.3380919257569019,0.16481510079924855
fedprox,42,condition,adaptive,cnn-ae,test1,hard_val_p95,0.4238181588158394,0.0927536231884058,0.7297224612736661,0.0438681408264126,0.1529158129295919,0.32796665848870565,0.17505084555911377
fedprox,42,condition,adaptive,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.4238181588158394,0.0927536231884058,0.7297224612736661,0.0438681408264126,0.1529158129295919,0.32796665848870565,0.17505084555911377
fedprox,42,condition,adaptive,cnn-ae,test1,fuzzy_fault_only_hi75,0.4004976191497576,0.04927536231884058,0.7489242685025818,0.0438681408264126,0.1529158129295919,0.32796665848870565,0.17505084555911377
fedprox,42,condition,client_specific,cnn-ae,test2,hard_val_p95,0.4340106861878918,0.08016877637130802,0.7225688468158348,0.0235806468745021,0.17159937127264185,0.3494112079641489,0.17781183669150702
fedprox,42,condition,client_specific,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.4340106861878918,0.08016877637130802,0.7225688468158348,0.0235806468745021,0.17159937127264185,0.3494112079641489,0.17781183669150702
fedprox,42,condition,client_specific,cnn-ae,test2,fuzzy_fault_only_hi75,0.41670213671575723,0.029535864978902954,0.7367147160068847,0.0235806468745021,0.17159937127264185,0.3494112079641489,0.17781183669150702
fedprox,42,condition,pooled,cnn-ae,test2,hard_val_p95,0.4380664652567976,0.08438818565400844,0.7192340791738382,0.04556800679802432,0.18744176531370887,0.3380919257569019,0.15065016044319302
fedprox,42,condition,pooled,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.4380664652567976,0.08438818565400844,0.7192340791738382,0.04556800679802432,0.18744176531370887,0.3380919257569019,0.15065016044319302
fedprox,42,condition,pooled,cnn-ae,test2,fuzzy_fault_only_hi75,0.41270112244462465,0.016877637130801686,0.7399419104991394,0.04556800679802432,0.18744176531370887,0.3380919257569019,0.15065016044319302
fedprox,42,condition,adaptive,cnn-ae,test2,hard_val_p95,0.4369515011547344,0.08438818565400844,0.7201484509466437,0.03760157204312497,0.17920398578886823,0.3421978021171613,0.16299381632829305
fedprox,42,condition,adaptive,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.4369515011547344,0.08438818565400844,0.7201484509466437,0.03760157204312497,0.17920398578886823,0.3421978021171613,0.16299381632829305
fedprox,42,condition,adaptive,cnn-ae,test2,fuzzy_fault_only_hi75,0.4141724226144794,0.02109704641350211,0.7387586058519794,0.03760157204312497,0.17920398578886823,0.3421978021171613,0.16299381632829305
fedprox,42,condition,client_specific,cnn-ae,test3,hard_val_p95,0.6547970878685216,0.0461133069828722,0.5114027538726333,0.07608155146693188,0.13151793413211876,0.5054811809549449,0.3739632468228261
fedprox,42,condition,client_specific,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.6547970878685216,0.0461133069828722,0.5114027538726333,0.07608155146693188,0.13151793413211876,0.5054811809549449,0.3739632468228261
fedprox,42,condition,client_specific,cnn-ae,test3,fuzzy_fault_only_hi75,0.6201940884509963,0.022397891963109356,0.5496987951807228,0.07608155146693188,0.13151793413211876,0.5054811809549449,0.3739632468228261
fedprox,42,condition,pooled,cnn-ae,test3,hard_val_p95,0.4384344028221065,0.0,0.7192340791738382,0.03918448533068125,0.07125656561581302,0.3380919257569019,0.2668353601410889
fedprox,42,condition,pooled,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.4384344028221065,0.0,0.7192340791738382,0.03918448533068125,0.07125656561581302,0.3380919257569019,0.2668353601410889
fedprox,42,condition,pooled,cnn-ae,test3,fuzzy_fault_only_hi75,0.4127715883382422,0.0,0.7399419104991394,0.03918448533068125,0.07125656561581302,0.3380919257569019,0.2668353601410889
fedprox,42,condition,adaptive,cnn-ae,test3,hard_val_p95,0.47174386585015,0.0,0.6913188468158348,0.03257086026852312,0.07549140814221503,0.36366121829797976,0.2881698101557647
fedprox,42,condition,adaptive,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.47174386585015,0.0,0.6913188468158348,0.03257086026852312,0.07549140814221503,0.36366121829797976,0.2881698101557647
fedprox,42,condition,adaptive,cnn-ae,test3,fuzzy_fault_only_hi75,0.4511829390203266,0.0,0.7086919104991394,0.03257086026852312,0.07549140814221503,0.36366121829797976,0.2881698101557647
fedprox,42,condition,client_specific,cnn-ae,test1,hard_val_p95,0.43342299932750505,0.04251207729468599,0.7226764199655766,0.028735925001273754,0.12305544788234216,0.33038572772247243,0.20733027984013028
fedprox,42,condition,client_specific,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.43342299932750505,0.04251207729468599,0.7226764199655766,0.028735925001273754,0.12305544788234216,0.33038572772247243,0.20733027984013028
fedprox,42,condition,client_specific,cnn-ae,test1,fuzzy_fault_only_hi75,0.4217398677293539,0.021256038647342997,0.7324655765920827,0.028735925001273754,0.12305544788234216,0.33038572772247243,0.20733027984013028
fedprox,42,condition,pooled,cnn-ae,test1,hard_val_p95,0.45042504665146177,0.08888888888888889,0.7078851118760757,0.03530850359199063,0.1591536458647506,0.34692621457808037,0.18777256871332978
fedprox,42,condition,pooled,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.45042504665146177,0.08888888888888889,0.7078851118760757,0.03530850359199063,0.1591536458647506,0.34692621457808037,0.18777256871332978
fedprox,42,condition,pooled,cnn-ae,test1,fuzzy_fault_only_hi75,0.4375366568914956,0.05410628019323672,0.7191265060240963,0.03530850359199063,0.1591536458647506,0.34692621457808037,0.18777256871332978
fedprox,42,condition,adaptive,cnn-ae,test1,hard_val_p95,0.4455177582545697,0.07246376811594203,0.7122418244406197,0.03291384317521781,0.1454613588518666,0.3412437107395229,0.19578235188765633
fedprox,42,condition,adaptive,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.4455177582545697,0.07246376811594203,0.7122418244406197,0.03291384317521781,0.1454613588518666,0.3412437107395229,0.19578235188765633
fedprox,42,condition,adaptive,cnn-ae,test1,fuzzy_fault_only_hi75,0.4319252776842814,0.04154589371980676,0.7239135111876076,0.03291384317521781,0.1454613588518666,0.3412437107395229,0.19578235188765633
fedprox,42,condition,client_specific,cnn-ae,test2,hard_val_p95,0.43174442618114384,0.05485232067510549,0.7245051635111877,0.027616973816984438,0.16908796818026836,0.3416434103117362,0.1725554421314678
fedprox,42,condition,client_specific,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.43174442618114384,0.05485232067510549,0.7245051635111877,0.027616973816984438,0.16908796818026836,0.3416434103117362,0.1725554421314678
fedprox,42,condition,client_specific,cnn-ae,test2,fuzzy_fault_only_hi75,0.41174963709333107,0.03375527426160337,0.7406411359724613,0.027616973816984438,0.16908796818026836,0.3416434103117362,0.1725554421314678
fedprox,42,condition,pooled,cnn-ae,test2,hard_val_p95,0.45121090017862336,0.2109704641350211,0.7078851118760757,0.034574326836263214,0.2613060361413115,0.34692621457808037,0.08562017843676889
fedprox,42,condition,pooled,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.45121090017862336,0.2109704641350211,0.7078851118760757,0.034574326836263214,0.2613060361413115,0.34692621457808037,0.08562017843676889
fedprox,42,condition,pooled,cnn-ae,test2,fuzzy_fault_only_hi75,0.4382159191037637,0.08016877637130802,0.7191265060240963,0.034574326836263214,0.2613060361413115,0.34692621457808037,0.08562017843676889
fedprox,42,condition,adaptive,cnn-ae,test2,hard_val_p95,0.4440173796791444,0.12658227848101267,0.7141781411359724,0.03154708162940145,0.212856802697997,0.3442274421315038,0.1313706394335068
fedprox,42,condition,adaptive,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.4440173796791444,0.12658227848101267,0.7141781411359724,0.03154708162940145,0.212856802697997,0.3442274421315038,0.1313706394335068
fedprox,42,condition,adaptive,cnn-ae,test2,fuzzy_fault_only_hi75,0.42811879515018375,0.05063291139240506,0.7274634251290878,0.03154708162940145,0.212856802697997,0.3442274421315038,0.1313706394335068
fedprox,42,condition,client_specific,cnn-ae,test3,hard_val_p95,0.6481904140854255,0.04281949934123847,0.5188253012048193,0.0739433117851815,0.12976092849746595,0.49130211375636407,0.3615411852588981
fedprox,42,condition,client_specific,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.6481904140854255,0.04281949934123847,0.5188253012048193,0.0739433117851815,0.12976092849746595,0.49130211375636407,0.3615411852588981
fedprox,42,condition,client_specific,cnn-ae,test3,fuzzy_fault_only_hi75,0.615699100572363,0.020421607378129116,0.5544858003442341,0.0739433117851815,0.12976092849746595,0.49130211375636407,0.3615411852588981
fedprox,42,condition,pooled,cnn-ae,test3,hard_val_p95,0.4521500228947259,0.0,0.7078851118760757,0.02799602187966186,0.07547114880141308,0.34692621457808037,0.2714550657766673
