seed,clients_by,training_mode,calibration_scope,round,model,client_id,client_train_count,client_val_count,client_test_normal_count,fault_audit_count,decision_policy,p50,p90,p95,p99,roc_auc,pr_auc,precision,recall,f1,false_alarm_rate,miss_rate,uncertain_rate,mean_health_normal,mean_health_fault,health_gap,tn,fp,fn,tp
42,bearing,fedavg,adaptive,2,cnn-ae,test1_bearing1,1207,259,258,18592,fuzzy_fault_only_hi75,0.8771633355887414,0.9296762917996362,0.9375734711424901,0.959725067544228,0.8228864377776889,0.9964331644093003,0.999857163262391,0.37650602409638556,0.5470245770327824,0.003875968992248062,0.6234939759036144,0.17225464190981432,0.04281082469449409,0.49173111006799247,0.4489202853734984,257,1,11592,7000
42,bearing,fedavg,client_specific,2,cnn-ae,test1_bearing2,1207,259,258,18592,hard_val_p95,0.8218969702720642,0.8771146178245545,0.8859515309333801,0.914378672838211,0.9499757751937986,0.9991919168484835,0.9993450734973075,0.7386510327022375,0.849446403166945,0.03488372093023256,0.26134896729776247,0.0706631299734748,0.09107367454216941,0.7707090559443499,0.6796353814021805,249,9,4859,13733
42,bearing,fedavg,client_specific,2,cnn-ae,test1_bearing2,1207,259,258,18592,fuzzy_warning_as_alarm_hi50,0.8218969702720642,0.8771146178245545,0.8859515309333801,0.914378672838211,0.9499757751937986,0.9991919168484835,0.9993450734973075,0.7386510327022375,0.849446403166945,0.03488372093023256,0.26134896729776247,0.0706631299734748,0.09107367454216941,0.7707090559443499,0.6796353814021805,249,9,4859,13733
42,bearing,fedavg,client_specific,2,cnn-ae,test1_bearing2,1207,259,258,18592,fuzzy_fault_only_hi75,0.8218969702720642,0.8771146178245545,0.8859515309333801,0.914378672838211,0.9499757751937986,0.9991919168484835,0.9998462366418083,0.6994944061962134,0.8231273141555112,0.007751937984496124,0.30050559380378655,0.0706631299734748,0.09107367454216941,0.7707090559443499,0.6796353814021805,256,2,5587,13005
42,bearing,fedavg,pooled,2,cnn-ae,test1_bearing2,1207,259,258,18592,hard_val_p95,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.8511660846041975,0.9959604604659784,1.0,0.2592512908777969,0.4117546557321032,0.0,0.7407487091222031,0.047214854111405836,0.0007073054937852281,0.32628230381153617,0.32557499831775094,258,0,13772,4820
42,bearing,fedavg,pooled,2,cnn-ae,test1_bearing2,1207,259,258,18592,fuzzy_warning_as_alarm_hi50,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.8511660846041975,0.9959604604659784,1.0,0.2592512908777969,0.4117546557321032,0.0,0.7407487091222031,0.047214854111405836,0.0007073054937852281,0.32628230381153617,0.32557499831775094,258,0,13772,4820
42,bearing,fedavg,pooled,2,cnn-ae,test1_bearing2,1207,259,258,18592,fuzzy_fault_only_hi75,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.8511660846041975,0.9959604604659784,1.0,0.24139414802065404,0.3889081455805893,0.0,0.7586058519793459,0.047214854111405836,0.0007073054937852281,0.32628230381153617,0.32557499831775094,258,0,14104,4488
42,bearing,fedavg,adaptive,2,cnn-ae,test1_bearing2,1207,259,258,18592,hard_val_p95,0.8492115533642013,0.909337337646408,0.9173880872318831,0.939004649635236,0.9367063353080094,0.9988113958976755,0.9999169917821864,0.6479130808950087,0.7863180913215183,0.003875968992248062,0.3520869191049914,0.09421750663129974,0.030364449047064757,0.6502689857733701,0.6199045367263054,257,1,6546,12046
42,bearing,fedavg,adaptive,2,cnn-ae,test1_bearing2,1207,259,258,18592,fuzzy_warning_as_alarm_hi50,0.8492115533642013,0.909337337646408,0.9173880872318831,0.939004649635236,0.9367063353080094,0.9988113958976755,0.9999169917821864,0.6479130808950087,0.7863180913215183,0.003875968992248062,0.3520869191049914,0.09421750663129974,0.030364449047064757,0.6502689857733701,0.6199045367263054,257,1,6546,12046
42,bearing,fedavg,adaptive,2,cnn-ae,test1_bearing2,1207,259,258,18592,fuzzy_fault_only_hi75,0.8492115533642013,0.909337337646408,0.9173880872318831,0.939004649635236,0.9367063353080094,0.9988113958976755,0.9999066815976111,0.5763231497418244,0.7311996724443838,0.003875968992248062,0.4236768502581756,0.09421750663129974,0.030364449047064757,0.6502689857733701,0.6199045367263054,257,1,7877,10715
42,bearing,fedavg,client_specific,2,cnn-ae,test1_bearing3,1207,259,258,18592,hard_val_p95,0.9673199653625488,0.9814558744430543,0.9842952609062194,0.9874420845508576,0.42884557332319306,0.9889802917688282,0.9979370809695719,0.20815404475043028,0.3444592790387183,0.031007751937984496,0.7918459552495697,0.02753315649867374,0.10626502459970712,0.21668843525173878,0.11042341065203166,250,8,14722,3870
42,bearing,fedavg,client_specific,2,cnn-ae,test1_bearing3,1207,259,258,18592,fuzzy_warning_as_alarm_hi50,0.9673199653625488,0.9814558744430543,0.9842952609062194,0.9874420845508576,0.42884557332319306,0.9889802917688282,0.9979370809695719,0.20815404475043028,0.3444592790387183,0.031007751937984496,0.7918459552495697,0.02753315649867374,0.10626502459970712,0.21668843525173878,0.11042341065203166,250,8,14722,3870
42,bearing,fedavg,client_specific,2,cnn-ae,test1_bearing3,1207,259,258,18592,fuzzy_fault_only_hi75,0.9673199653625488,0.9814558744430543,0.9842952609062194,0.9874420845508576,0.42884557332319306,0.9889802917688282,0.9983628922237381,0.19680507745266781,0.3287954351439996,0.023255813953488372,0.8031949225473322,0.02753315649867374,0.10626502459970712,0.21668843525173878,0.11042341065203166,252,6,14933,3659
42,bearing,fedavg,pooled,2,cnn-ae,test1_bearing3,1207,259,258,18592,hard_val_p95,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.3443450921626706,0.9848592229890911,0.9812703583061889,0.2592512908777969,0.410142954390742,0.35658914728682173,0.7407487091222031,0.05257294429708223,0.4153340596781605,0.32628230381153617,-0.08905175586662434,166,92,13772,4820
42,bearing,fedavg,pooled,2,cnn-ae,test1_bearing3,1207,259,258,18592,fuzzy_warning_as_alarm_hi50,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.3443450921626706,0.9848592229890911,0.9812703583061889,0.2592512908777969,0.410142954390742,0.35658914728682173,0.7407487091222031,0.05257294429708223,0.4153340596781605,0.32628230381153617,-0.08905175586662434,166,92,13772,4820
42,bearing,fedavg,pooled,2,cnn-ae,test1_bearing3,1207,259,258,18592,fuzzy_fault_only_hi75,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.3443450921626706,0.9848592229890911,0.991166077738516,0.24139414802065404,0.38823529411764707,0.15503875968992248,0.7586058519793459,0.05257294429708223,0.4153340596781605,0.32628230381153617,-0.08905175586662434,218,40,14104,4488
42,bearing,fedavg,adaptive,2,cnn-ae,test1_bearing3,1207,259,258,18592,hard_val_p95,0.9490613980763455,0.9775733039895431,0.9814142169517319,0.9862293430424229,0.41113717744733086,0.9878583498843445,0.9950378071833649,0.22649526678141135,0.3689975464423414,0.08139534883720931,0.7735047332185886,0.03140583554376658,0.18547619957505104,0.24332235885635853,0.057846159281307485,237,21,14381,4211
42,bearing,fedavg,adaptive,2,cnn-ae,test1_bearing3,1207,259,258,18592,fuzzy_warning_as_alarm_hi50,0.9490613980763455,0.9775733039895431,0.9814142169517319,0.9862293430424229,0.41113717744733086,0.9878583498843445,0.9950378071833649,0.22649526678141135,0.3689975464423414,0.08139534883720931,0.7735047332185886,0.03140583554376658,0.18547619957505104,0.24332235885635853,0.057846159281307485,237,21,14381,4211
42,bearing,fedavg,adaptive,2,cnn-ae,test1_bearing3,1207,259,258,18592,fuzzy_fault_only_hi75,0.9490613980763455,0.9775733039895431,0.9814142169517319,0.9862293430424229,0.41113717744733086,0.9878583498843445,0.9972137791286727,0.2117577452667814,0.34933451641526175,0.04263565891472868,0.7882422547332186,0.03140583554376658,0.18547619957505104,0.24332235885635853,0.057846159281307485,247,11,14655,3937
42,bearing,fedavg,client_specific,2,cnn-ae,test1_bearing4,1207,259,258,18592,hard_val_p95,0.9615602493286133,0.9772150754928589,0.97968288064003,0.9838593864440918,0.4852303733205246,0.9894170369474053,0.9965776865160849,0.23493975903614459,0.3802393906420022,0.05813953488372093,0.7650602409638554,0.02053050397877984,0.11050787888999823,0.2427500431896694,0.13224216429967117,243,15,14224,4368
42,bearing,fedavg,client_specific,2,cnn-ae,test1_bearing4,1207,259,258,18592,fuzzy_warning_as_alarm_hi50,0.9615602493286133,0.9772150754928589,0.97968288064003,0.9838593864440918,0.4852303733205246,0.9894170369474053,0.9965776865160849,0.23493975903614459,0.3802393906420022,0.05813953488372093,0.7650602409638554,0.02053050397877984,0.11050787888999823,0.2427500431896694,0.13224216429967117,243,15,14224,4368
42,bearing,fedavg,client_specific,2,cnn-ae,test1_bearing4,1207,259,258,18592,fuzzy_fault_only_hi75,0.9615602493286133,0.9772150754928589,0.97968288064003,0.9838593864440918,0.4852303733205246,0.9894170369474053,0.9978499761108457,0.22466652323580033,0.366757397488805,0.03488372093023256,0.7753334767641996,0.02053050397877984,0.11050787888999823,0.2427500431896694,0.13224216429967117,249,9,14415,4177
42,bearing,fedavg,pooled,2,cnn-ae,test1_bearing4,1207,259,258,18592,hard_val_p95,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.44458064817409165,0.9879443835171726,0.990953947368421,0.2592512908777969,0.41098226466575716,0.17054263565891473,0.7407487091222031,0.0506631299734748,0.2729689138364923,0.32628230381153617,0.05331338997504387,214,44,13772,4820
42,bearing,fedavg,pooled,2,cnn-ae,test1_bearing4,1207,259,258,18592,fuzzy_warning_as_alarm_hi50,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.44458064817409165,0.9879443835171726,0.990953947368421,0.2592512908777969,0.41098226466575716,0.17054263565891473,0.7407487091222031,0.0506631299734748,0.2729689138364923,0.32628230381153617,0.05331338997504387,214,44,13772,4820
42,bearing,fedavg,pooled,2,cnn-ae,test1_bearing4,1207,259,258,18592,fuzzy_fault_only_hi75,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.44458064817409165,0.9879443835171726,0.9951219512195122,0.24139414802065404,0.38853778893602287,0.08527131782945736,0.7586058519793459,0.0506631299734748,0.2729689138364923,0.32628230381153617,0.05331338997504387,236,22,14104,4488
42,bearing,fedavg,adaptive,2,cnn-ae,test1_bearing4,1207,259,258,18592,hard_val_p95,0.9441318522905605,0.9743336633688138,0.9779454351758288,0.983576749800603,0.4538696730443368,0.9888407364023095,0.994921616250828,0.24236230636833048,0.3897755287401064,0.08914728682170543,0.7576376936316696,0.02546419098143236,0.16870144255402816,0.2609808762977783,0.09227943374375011,235,23,14086,4506
42,bearing,fedavg,adaptive,2,cnn-ae,test1_bearing4,1207,259,258,18592,fuzzy_warning_as_alarm_hi50,0.9441318522905605,0.9743336633688138,0.9779454351758288,0.983576749800603,0.4538696730443368,0.9888407364023095,0.994921616250828,0.24236230636833048,0.3897755287401064,0.08914728682170543,0.7576376936316696,0.02546419098143236,0.16870144255402816,0.2609808762977783,0.09227943374375011,235,23,14086,4506
42,bearing,fedavg,adaptive,2,cnn-ae,test1_bearing4,1207,259,258,18592,fuzzy_fault_only_hi75,0.9441318522905605,0.9743336633688138,0.9779454351758288,0.983576749800603,0.4538696730443368,0.9888407364023095,0.9967350746268657,0.22988382099827884,0.3736013986013986,0.05426356589147287,0.7701161790017211,0.02546419098143236,0.16870144255402816,0.2609808762977783,0.09227943374375011,244,14,14318,4274
42,bearing,fedavg,client_specific,2,cnn-ae,test2_bearing1,552,118,118,18592,hard_val_p95,0.8496903777122498,0.8643163502216339,0.8663513153791428,0.8739671111106873,0.9108517149712652,0.9990956118691354,0.999234693877551,0.8427280550774526,0.9143323996265172,0.1016949152542373,0.15727194492254734,0.03794762159273116,0.14115510109593174,0.8486771135195095,0.7075220124235777,106,12,2924,15668
42,bearing,fedavg,client_specific,2,cnn-ae,test2_bearing1,552,118,118,18592,fuzzy_warning_as_alarm_hi50,0.8496903777122498,0.8643163502216339,0.8663513153791428,0.8739671111106873,0.9108517149712652,0.9990956118691354,0.999234693877551,0.8427280550774526,0.9143323996265172,0.1016949152542373,0.15727194492254734,0.03794762159273116,0.14115510109593174,0.8486771135195095,0.7075220124235777,106,12,2924,15668
42,bearing,fedavg,client_specific,2,cnn-ae,test2_bearing1,552,118,118,18592,fuzzy_fault_only_hi75,0.8496903777122498,0.8643163502216339,0.8663513153791428,0.8739671111106873,0.9108517149712652,0.9990956118691354,0.9994082451180222,0.8175559380378657,0.8993816750983699,0.07627118644067797,0.18244406196213425,0.03794762159273116,0.14115510109593174,0.8486771135195095,0.7075220124235777,109,9,3392,15200
42,bearing,fedavg,pooled,2,cnn-ae,test2_bearing1,552,118,118,18592,hard_val_p95,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.8529206110154905,0.998144803003723,1.0,0.2592512908777969,0.4117546557321032,0.0,0.7407487091222031,0.04756814537680385,0.0,0.32628230381153617,0.32628230381153617,118,0,13772,4820
42,bearing,fedavg,pooled,2,cnn-ae,test2_bearing1,552,118,118,18592,fuzzy_warning_as_alarm_hi50,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.8529206110154905,0.998144803003723,1.0,0.2592512908777969,0.4117546557321032,0.0,0.7407487091222031,0.04756814537680385,0.0,0.32628230381153617,0.32628230381153617,118,0,13772,4820
42,bearing,fedavg,pooled,2,cnn-ae,test2_bearing1,552,118,118,18592,fuzzy_fault_only_hi75,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.8529206110154905,0.998144803003723,1.0,0.24139414802065404,0.3889081455805893,0.0,0.7586058519793459,0.04756814537680385,0.0,0.32628230381153617,0.32628230381153617,118,0,14104,4488
42,bearing,fedavg,adaptive,2,cnn-ae,test2_bearing1,552,118,118,18592,hard_val_p95,0.8625960982854614,0.891765514310819,0.8950385425366851,0.9031589115868911,0.9157870890341027,0.9990967529810537,0.9999246590823476,0.713855421686747,0.8330142789894869,0.00847457627118644,0.286144578313253,0.01892036344200962,0.01968266044300141,0.7293966852022263,0.709714024759225,117,1,5320,13272
42,bearing,fedavg,adaptive,2,cnn-ae,test2_bearing1,552,118,118,18592,fuzzy_warning_as_alarm_hi50,0.8625960982854614,0.891765514310819,0.8950385425366851,0.9031589115868911,0.9157870890341027,0.9990967529810537,0.9999246590823476,0.713855421686747,0.8330142789894869,0.00847457627118644,0.286144578313253,0.01892036344200962,0.01968266044300141,0.7293966852022263,0.709714024759225,117,1,5320,13272
42,bearing,fedavg,adaptive,2,cnn-ae,test2_bearing1,552,118,118,18592,fuzzy_fault_only_hi75,0.8625960982854614,0.891765514310819,0.8950385425366851,0.9031589115868911,0.9157870890341027,0.9990967529810537,1.0,0.7027216006884681,0.8254098619578608,0.0,0.2972783993115318,0.01892036344200962,0.01968266044300141,0.7293966852022263,0.709714024759225,118,0,5527,13065
42,bearing,fedavg,client_specific,2,cnn-ae,test2_bearing3,552,118,118,18592,hard_val_p95,0.9643625617027283,0.9707577764987946,0.9720657855272293,0.9747439056634903,0.477408043189708,0.9951119192115512,0.997557003257329,0.2635542168674699,0.4169503063308373,0.1016949152542373,0.7364457831325302,0.010368786745056119,0.1362354202451527,0.2681862718362402,0.13195085159108752,106,12,13692,4900
42,bearing,fedavg,client_specific,2,cnn-ae,test2_bearing3,552,118,118,18592,fuzzy_warning_as_alarm_hi50,0.9643625617027283,0.9707577764987946,0.9720657855272293,0.9747439056634903,0.477408043189708,0.9951119192115512,0.997557003257329,0.2635542168674699,0.4169503063308373,0.1016949152542373,0.7364457831325302,0.010368786745056119,0.1362354202451527,0.2681862718362402,0.13195085159108752,106,12,13692,4900
42,bearing,fedavg,client_specific,2,cnn-ae,test2_bearing3,552,118,118,18592,fuzzy_fault_only_hi75,0.9643625617027283,0.9707577764987946,0.9720657855272293,0.9747439056634903,0.477408043189708,0.9951119192115512,0.9983412813601493,0.2589823580034423,0.41127482383087766,0.06779661016949153,0.7410176419965576,0.010368786745056119,0.1362354202451527,0.2681862718362402,0.13195085159108752,110,8,13777,4815
42,bearing,fedavg,pooled,2,cnn-ae,test2_bearing3,552,118,118,18592,hard_val_p95,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.30645493596662676,0.9928875685909649,0.9983429991714996,0.2592512908777969,0.4116140051238258,0.06779661016949153,0.7407487091222031,0.04911811865312667,0.2775195237675748,0.32628230381153617,0.04876278004396134,110,8,13772,4820
42,bearing,fedavg,pooled,2,cnn-ae,test2_bearing3,552,118,118,18592,fuzzy_warning_as_alarm_hi50,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.30645493596662676,0.9928875685909649,0.9983429991714996,0.2592512908777969,0.4116140051238258,0.06779661016949153,0.7407487091222031,0.04911811865312667,0.2775195237675748,0.32628230381153617,0.04876278004396134,110,8,13772,4820
42,bearing,fedavg,pooled,2,cnn-ae,test2_bearing3,552,118,118,18592,fuzzy_fault_only_hi75,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.30645493596662676,0.9928875685909649,0.9997772332368011,0.24139414802065404,0.3888912958710628,0.00847457627118644,0.7586058519793459,0.04911811865312667,0.2775195237675748,0.32628230381153617,0.04876278004396134,117,1,14104,4488
42,bearing,fedavg,adaptive,2,cnn-ae,test2_bearing3,552,118,118,18592,hard_val_p95,0.9512488211496962,0.969953499058396,0.9723145749807542,0.9763365249907024,0.308499053720937,0.9947069331034448,0.9975475168608215,0.26253227194492257,0.41566957632531404,0.1016949152542373,0.7374677280550774,0.017316942811330838,0.23628029235270212,0.2765714787325094,0.0402911863798073,106,12,13711,4881
42,bearing,fedavg,adaptive,2,cnn-ae,test2_bearing3,552,118,118,18592,fuzzy_warning_as_alarm_hi50,0.9512488211496962,0.969953499058396,0.9723145749807542,0.9763365249907024,0.308499053720937,0.9947069331034448,0.9975475168608215,0.26253227194492257,0.41566957632531404,0.1016949152542373,0.7374677280550774,0.017316942811330838,0.23628029235270212,0.2765714787325094,0.0402911863798073,106,12,13711,4881
42,bearing,fedavg,adaptive,2,cnn-ae,test2_bearing3,552,118,118,18592,fuzzy_fault_only_hi75,0.9512488211496962,0.969953499058396,0.9723145749807542,0.9763365249907024,0.308499053720937,0.9947069331034448,0.9987394957983193,0.25570137693631667,0.40715998629667693,0.05084745762711865,0.7442986230636833,0.017316942811330838,0.23628029235270212,0.2765714787325094,0.0402911863798073,112,6,13838,4754
42,bearing,fedavg,client_specific,2,cnn-ae,test3_bearing1,3542,759,759,18592,hard_val_p95,0.8412367701530457,0.8727972745895386,0.8804391622543335,0.8868385088443755,0.9271447024688251,0.9960775881361452,0.9977425044091711,0.7607035283993115,0.8632465590380566,0.04216073781291173,0.23929647160068848,0.04785282414345512,0.10213444640593969,0.793023408635817,0.6908889622298773,727,32,4449,14143
42,bearing,fedavg,client_specific,2,cnn-ae,test3_bearing1,3542,759,759,18592,fuzzy_warning_as_alarm_hi50,0.8412367701530457,0.8727972745895386,0.8804391622543335,0.8868385088443755,0.9271447024688251,0.9960775881361452,0.9977425044091711,0.7607035283993115,0.8632465590380566,0.04216073781291173,0.23929647160068848,0.04785282414345512,0.10213444640593969,0.793023408635817,0.6908889622298773,727,32,4449,14143
42,bearing,fedavg,client_specific,2,cnn-ae,test3_bearing1,3542,759,759,18592,fuzzy_fault_only_hi75,0.8412367701530457,0.8727972745895386,0.8804391622543335,0.8868385088443755,0.9271447024688251,0.9960775881361452,0.9984876854385712,0.7457508605851979,0.8538087320647824,0.02766798418972332,0.25424913941480204,0.04785282414345512,0.10213444640593969,0.793023408635817,0.6908889622298773,738,21,4727,13865
42,bearing,fedavg,pooled,2,cnn-ae,test3_bearing1,3542,759,759,18592,hard_val_p95,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.8520034755056363,0.988453892326887,1.0,0.2592512908777969,0.4117546557321032,0.0,0.7407487091222031,0.04599245517027544,0.000305016323919014,0.32628230381153617,0.3259772874876172,759,0,13772,4820
42,bearing,fedavg,pooled,2,cnn-ae,test3_bearing1,3542,759,759,18592,fuzzy_warning_as_alarm_hi50,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.8520034755056363,0.988453892326887,1.0,0.2592512908777969,0.4117546557321032,0.0,0.7407487091222031,0.04599245517027544,0.000305016323919014,0.32628230381153617,0.3259772874876172,759,0,13772,4820
42,bearing,fedavg,pooled,2,cnn-ae,test3_bearing1,3542,759,759,18592,fuzzy_fault_only_hi75,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.8520034755056363,0.988453892326887,1.0,0.24139414802065404,0.3889081455805893,0.0,0.7586058519793459,0.04599245517027544,0.000305016323919014,0.32628230381153617,0.3259772874876172,759,0,14104,4488
42,bearing,fedavg,adaptive,2,cnn-ae,test3_bearing1,3542,759,759,18592,hard_val_p95,0.8587180763819813,0.9018027356787703,0.9091387203736201,0.9164952563967134,0.9147667391757884,0.9949348954809818,0.9999203250736993,0.6750215146299484,0.8059596056898821,0.0013175230566534915,0.32497848537005164,0.028525657588755103,0.02389843947428673,0.6994512053370919,0.6755527658628052,758,1,6042,12550
42,bearing,fedavg,adaptive,2,cnn-ae,test3_bearing1,3542,759,759,18592,fuzzy_warning_as_alarm_hi50,0.8587180763819813,0.9018027356787703,0.9091387203736201,0.9164952563967134,0.9147667391757884,0.9949348954809818,0.9999203250736993,0.6750215146299484,0.8059596056898821,0.0013175230566534915,0.32497848537005164,0.028525657588755103,0.02389843947428673,0.6994512053370919,0.6755527658628052,758,1,6042,12550
42,bearing,fedavg,adaptive,2,cnn-ae,test3_bearing1,3542,759,759,18592,fuzzy_fault_only_hi75,0.8587180763819813,0.9018027356787703,0.9091387203736201,0.9164952563967134,0.9147667391757884,0.9949348954809818,1.0,0.6637263339070568,0.7978792189318505,0.0,0.3362736660929432,0.028525657588755103,0.02389843947428673,0.6994512053370919,0.6755527658628052,759,0,6252,12340
42,bearing,fedavg,client_specific,2,cnn-ae,test3_bearing3,3542,759,759,18592,hard_val_p95,0.9191442131996155,0.9328249931335449,0.9361116647720337,0.9453838312625884,0.680028555781568,0.9828018501322683,0.9949550339986839,0.4879518072289157,0.6547816672681342,0.06060606060606061,0.5120481927710844,0.08604206500956023,0.1170182596085653,0.4927552131495503,0.375736953540985,713,46,9520,9072
42,bearing,fedavg,client_specific,2,cnn-ae,test3_bearing3,3542,759,759,18592,fuzzy_warning_as_alarm_hi50,0.9191442131996155,0.9328249931335449,0.9361116647720337,0.9453838312625884,0.680028555781568,0.9828018501322683,0.9949550339986839,0.4879518072289157,0.6547816672681342,0.06060606060606061,0.5120481927710844,0.08604206500956023,0.1170182596085653,0.4927552131495503,0.375736953540985,713,46,9520,9072
42,bearing,fedavg,client_specific,2,cnn-ae,test3_bearing3,3542,759,759,18592,fuzzy_fault_only_hi75,0.9191442131996155,0.9328249931335449,0.9361116647720337,0.9453838312625884,0.680028555781568,0.9828018501322683,0.9986423105406073,0.4351871772805508,0.6062036412677007,0.014492753623188406,0.5648128227194492,0.08604206500956023,0.1170182596085653,0.4927552131495503,0.375736953540985,748,11,10501,8091
42,bearing,fedavg,pooled,2,cnn-ae,test3_bearing3,3542,759,759,18592,hard_val_p95,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.6180492721875644,0.9827001029256486,1.0,0.2592512908777969,0.4117546557321032,0.0,0.7407487091222031,0.04599245517027544,0.11005279141529922,0.32628230381153617,0.21622951239623694,759,0,13772,4820
42,bearing,fedavg,pooled,2,cnn-ae,test3_bearing3,3542,759,759,18592,fuzzy_warning_as_alarm_hi50,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.6180492721875644,0.9827001029256486,1.0,0.2592512908777969,0.4117546557321032,0.0,0.7407487091222031,0.04599245517027544,0.11005279141529922,0.32628230381153617,0.21622951239623694,759,0,13772,4820
42,bearing,fedavg,pooled,2,cnn-ae,test3_bearing3,3542,759,759,18592,fuzzy_fault_only_hi75,0.8978168368339539,0.9666764676570893,0.9733282685279846,0.9828256583213806,0.6180492721875644,0.9827001029256486,1.0,0.24139414802065404,0.3889081455805893,0.0,0.7586058519793459,0.04599245517027544,0.11005279141529922,0.32628230381153617,0.21622951239623694,759,0,14104,4488
42,bearing,fedavg,adaptive,2,cnn-ae,test3_bearing3,3542,759,759,18592,hard_val_p95,0.9123972014828914,0.9435340597961688,0.9478853052467413,0.9572287221450864,0.6498127957907294,0.9831493304760089,0.9992944828559334,0.38091652323580033,0.5515791113361113,0.006587615283267457,0.6190834767641996,0.043873701617487465,0.09503289762210522,0.421661931792449,0.3266290341703438,754,5,11510,7082
42,bearing,fedavg,adaptive,2,cnn-ae,test3_bearing3,3542,759,759,18592,fuzzy_warning_as_alarm_hi50,0.9123972014828914,0.9435340597961688,0.9478853052467413,0.9572287221450864,0.6498127957907294,0.9831493304760089,0.9992944828559334,0.38091652323580033,0.5515791113361113,0.006587615283267457,0.6190834767641996,0.043873701617487465,0.09503289762210522,0.421661931792449,0.3266290341703438,754,5,11510,7082
42,bearing,fedavg,adaptive,2,cnn-ae,test3_bearing3,3542,759,759,18592,fuzzy_fault_only_hi75,0.9123972014828914,0.9435340597961688,0.9478853052467413,0.9572287221450864,0.6498127957907294,0.9831493304760089,0.9998507685420086,0.3603700516351119,0.5297908512236588,0.0013175230566534915,0.6396299483648882,0.043873701617487465,0.09503289762210522,0.421661931792449,0.3266290341703438,758,1,11892,6700
