training_mode,seed,clients_by,calibration_scope,model,client_id,decision_policy,f1,false_alarm_rate,miss_rate,uncertain_rate,mean_health_normal,mean_health_fault,health_gap
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,fuzzy_fault_only_hi75,0.049850448654037885,0.0,0.9744376278118609,0.062158130283441075,0.07936320353932687,0.09073718129174876,0.011373977752421896
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,hard_val_p95,0.04202101050525263,0.01818181818181818,0.9785276073619632,0.03281949278965689,0.05834220582907375,0.08327316564166021,0.02493095981258646
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.04202101050525263,0.01818181818181818,0.9785276073619632,0.03281949278965689,0.05834220582907375,0.08327316564166021,0.02493095981258646
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_fault_only_hi75,0.02920443101711984,0.01818181818181818,0.9851738241308794,0.03281949278965689,0.05834220582907375,0.08327316564166021,0.02493095981258646
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,hard_val_p95,0.05079681274900399,0.01818181818181818,0.9739263803680982,0.04375932371954252,0.08468912909766611,0.11458933621614763,0.029900207118481514
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.05079681274900399,0.01818181818181818,0.9739263803680982,0.04375932371954252,0.08468912909766611,0.11458933621614763,0.029900207118481514
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,fuzzy_fault_only_hi75,0.025227043390514632,0.01818181818181818,0.9872188139059305,0.04375932371954252,0.08468912909766611,0.11458933621614763,0.029900207118481514
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,hard_val_p95,0.0527363184079602,0.017857142857142856,0.9729038854805726,0.052186878727634195,0.06760091860944002,0.07513283442585261,0.0075319158164125904
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_warning_as_alarm_hi50,0.0527363184079602,0.017857142857142856,0.9729038854805726,0.052186878727634195,0.06760091860944002,0.07513283442585261,0.0075319158164125904
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_fault_only_hi75,0.024242424242424242,0.0,0.9877300613496932,0.052186878727634195,0.06760091860944002,0.07513283442585261,0.0075319158164125904
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,hard_val_p95,0.0030627871362940277,0.0,0.9984662576687117,0.002982107355864811,0.02487532763414784,0.02647998826030635,0.0016046606261585078
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,fuzzy_warning_as_alarm_hi50,0.0030627871362940277,0.0,0.9984662576687117,0.002982107355864811,0.02487532763414784,0.02647998826030635,0.0016046606261585078
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,fuzzy_fault_only_hi75,0.0,0.0,1.0,0.002982107355864811,0.02487532763414784,0.02647998826030635,0.0016046606261585078
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,hard_val_p95,0.14380321665089876,0.10909090909090909,0.9222903885480572,0.0730979612133267,0.17539868343216317,0.12454771897227801,-0.050850964459885156
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_warning_as_alarm_hi50,0.14380321665089876,0.10909090909090909,0.9222903885480572,0.0730979612133267,0.17539868343216317,0.12454771897227801,-0.050850964459885156
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_fault_only_hi75,0.0988851187590887,0.09090909090909091,0.9478527607361963,0.0730979612133267,0.17539868343216317,0.12454771897227801,-0.050850964459885156
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,hard_val_p95,0.2845953002610966,0.2727272727272727,0.8328220858895705,0.1581302834410741,0.3389502048376507,0.2594845789140659,-0.0794656259235848
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,fuzzy_warning_as_alarm_hi50,0.2845953002610966,0.2727272727272727,0.8328220858895705,0.1581302834410741,0.3389502048376507,0.2594845789140659,-0.0794656259235848
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,fuzzy_fault_only_hi75,0.20875113947128532,0.16363636363636364,0.8829243353783232,0.1581302834410741,0.3389502048376507,0.2594845789140659,-0.0794656259235848
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,hard_val_p95,0.11905904944791167,0.05454545454545454,0.9366053169734151,0.07458975634012929,0.1428686253100121,0.13923131786583404,-0.0036373074441780617
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_warning_as_alarm_hi50,0.11905904944791167,0.05454545454545454,0.9366053169734151,0.07458975634012929,0.1428686253100121,0.13923131786583404,-0.0036373074441780617
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_fault_only_hi75,0.07097092163627403,0.01818181818181818,0.9631901840490797,0.07458975634012929,0.1428686253100121,0.13923131786583404,-0.0036373074441780617
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,hard_val_p95,0.0,0.0,1.0,0.0004972650422675286,0.008374086656504891,0.011961955487443556,0.0035878688309386644
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,fuzzy_warning_as_alarm_hi50,0.0,0.0,1.0,0.0004972650422675286,0.008374086656504891,0.011961955487443556,0.0035878688309386644
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,fuzzy_fault_only_hi75,0.0,0.0,1.0,0.0004972650422675286,0.008374086656504891,0.011961955487443556,0.0035878688309386644
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,hard_val_p95,0.10184287099903007,0.01818181818181818,0.946319018404908,0.06563898557931377,0.052637605217612314,0.10106054098328898,0.04842293576567667
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.10184287099903007,0.01818181818181818,0.946319018404908,0.06563898557931377,0.052637605217612314,0.10106054098328898,0.04842293576567667
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_fault_only_hi75,0.044977511244377814,0.0,0.9769938650306749,0.06563898557931377,0.052637605217612314,0.10106054098328898,0.04842293576567667
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,hard_val_p95,0.1519584709768759,0.03636363636363636,0.9176891615541922,0.10989557434112382,0.09433013004841768,0.15130036569543961,0.05697023564702193
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.1519584709768759,0.03636363636363636,0.9176891615541922,0.10989557434112382,0.09433013004841768,0.15130036569543961,0.05697023564702193
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,fuzzy_fault_only_hi75,0.07665847665847667,0.01818181818181818,0.9601226993865031,0.10989557434112382,0.09433013004841768,0.15130036569543961,0.05697023564702193
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,hard_val_p95,0.11458834857968224,0.03571428571428571,0.939161554192229,0.05616302186878728,0.09042606433354528,0.10152038435655365,0.011094320023008378
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_warning_as_alarm_hi50,0.11458834857968224,0.03571428571428571,0.939161554192229,0.05616302186878728,0.09042606433354528,0.10152038435655365,0.011094320023008378
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_fault_only_hi75,0.0527363184079602,0.017857142857142856,0.9729038854805726,0.05616302186878728,0.09042606433354528,0.10152038435655365,0.011094320023008378
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,hard_val_p95,0.09259259259259259,0.017857142857142856,0.9514314928425358,0.05715705765407555,0.08893435044629745,0.09923892001825983,0.01030456957196238
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,fuzzy_warning_as_alarm_hi50,0.09259259259259259,0.017857142857142856,0.9514314928425358,0.05715705765407555,0.08893435044629745,0.09923892001825983,0.01030456957196238
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,fuzzy_fault_only_hi75,0.046906187624750496,0.017857142857142856,0.9759713701431493,0.05715705765407555,0.08893435044629745,0.09923892001825983,0.01030456957196238
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,hard_val_p95,0.24171888988361684,0.14545454545454545,0.8619631901840491,0.05320735952262556,0.20638623786774543,0.1971894836022824,-0.009196754265463042
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_warning_as_alarm_hi50,0.24171888988361684,0.14545454545454545,0.8619631901840491,0.05320735952262556,0.20638623786774543,0.1971894836022824,-0.009196754265463042
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_fault_only_hi75,0.21636363636363637,0.10909090909090909,0.878323108384458,0.05320735952262556,0.20638623786774543,0.1971894836022824,-0.009196754265463042
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,hard_val_p95,0.25643300798580304,0.16363636363636364,0.8522494887525562,0.12133267031327698,0.21818004802617397,0.20535756047925266,-0.012822487546921307
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,fuzzy_warning_as_alarm_hi50,0.25643300798580304,0.16363636363636364,0.8522494887525562,0.12133267031327698,0.21818004802617397,0.20535756047925266,-0.012822487546921307
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,fuzzy_fault_only_hi75,0.16806722689075632,0.10909090909090909,0.9079754601226994,0.12133267031327698,0.21818004802617397,0.20535756047925266,-0.012822487546921307
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,hard_val_p95,0.10261374636979671,0.07272727272727272,0.9458077709611452,0.0800596718050721,0.11791059122177407,0.12045855575519339,0.0025479645334193224
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_warning_as_alarm_hi50,0.10261374636979671,0.07272727272727272,0.9458077709611452,0.0800596718050721,0.11791059122177407,0.12045855575519339,0.0025479645334193224
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_fault_only_hi75,0.049800796812749,0.03636363636363636,0.9744376278118609,0.0800596718050721,0.11791059122177407,0.12045855575519339,0.0025479645334193224
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,hard_val_p95,0.011184544992374174,0.0,0.9943762781186094,0.007458975634012929,0.021630495450929852,0.026375628023911114,0.004745132572981262
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,fuzzy_warning_as_alarm_hi50,0.011184544992374174,0.0,0.9943762781186094,0.007458975634012929,0.021630495450929852,0.026375628023911114,0.004745132572981262
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,fuzzy_fault_only_hi75,0.0030627871362940277,0.0,0.9984662576687117,0.007458975634012929,0.021630495450929852,0.026375628023911114,0.004745132572981262
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,hard_val_p95,0.13174224343675417,0.01818181818181818,0.9294478527607362,0.0278468423669816,0.07817385980115207,0.1111088870112418,0.03293502721008973
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.13174224343675417,0.01818181818181818,0.9294478527607362,0.0278468423669816,0.07817385980115207,0.1111088870112418,0.03293502721008973
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_fault_only_hi75,0.10092188258127123,0.01818181818181818,0.9468302658486708,0.0278468423669816,0.07817385980115207,0.1111088870112418,0.03293502721008973
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,hard_val_p95,0.29143105698129623,0.14545454545454545,0.8287321063394683,0.1899552461461959,0.27345999325263537,0.2879889811188063,0.014528987866170906
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.29143105698129623,0.14545454545454545,0.8287321063394683,0.1899552461461959,0.27345999325263537,0.2879889811188063,0.014528987866170906
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,fuzzy_fault_only_hi75,0.18937644341801385,0.07272727272727272,0.8951942740286298,0.1899552461461959,0.27345999325263537,0.2879889811188063,0.014528987866170906
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,hard_val_p95,0.0998062015503876,0.08928571428571429,0.9473415132924335,0.0437375745526839,0.14225488123074054,0.11405735473569915,-0.028197526495041383
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_warning_as_alarm_hi50,0.0998062015503876,0.08928571428571429,0.9473415132924335,0.0437375745526839,0.14225488123074054,0.11405735473569915,-0.028197526495041383
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_fault_only_hi75,0.06988188976377953,0.08928571428571429,0.9637014314928425,0.0437375745526839,0.14225488123074054,0.11405735473569915,-0.028197526495041383
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,hard_val_p95,0.0,0.0,1.0,0.0004970178926441351,0.021465428663033897,0.01946484224588035,-0.0020005864171535465
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,fuzzy_warning_as_alarm_hi50,0.0,0.0,1.0,0.0004970178926441351,0.021465428663033897,0.01946484224588035,-0.0020005864171535465
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,fuzzy_fault_only_hi75,0.0,0.0,1.0,0.0004970178926441351,0.021465428663033897,0.01946484224588035,-0.0020005864171535465
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,hard_val_p95,0.1481132075471698,0.12727272727272726,0.9197341513292433,0.025857782197911485,0.1877199195273211,0.13087655883177346,-0.05684336069554763
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_warning_as_alarm_hi50,0.1481132075471698,0.12727272727272726,0.9197341513292433,0.025857782197911485,0.1877199195273211,0.13087655883177346,-0.05684336069554763
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_fault_only_hi75,0.12875536480686695,0.10909090909090909,0.9309815950920245,0.025857782197911485,0.1877199195273211,0.13087655883177346,-0.05684336069554763
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,hard_val_p95,0.006113092205807438,0.01818181818181818,0.9969325153374233,0.009448035803083043,0.08113222029497252,0.056733645109296446,-0.024398575185676077
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,fuzzy_warning_as_alarm_hi50,0.006113092205807438,0.01818181818181818,0.9969325153374233,0.009448035803083043,0.08113222029497252,0.056733645109296446,-0.024398575185676077
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,fuzzy_fault_only_hi75,0.0020429009193054137,0.0,0.9989775051124744,0.009448035803083043,0.08113222029497252,0.056733645109296446,-0.024398575185676077
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,hard_val_p95,0.12702960840496658,0.09090909090909091,0.9320040899795501,0.06862257583291895,0.16214579888004776,0.14282791635024522,-0.019317882529802544
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_warning_as_alarm_hi50,0.12702960840496658,0.09090909090909091,0.9320040899795501,0.06862257583291895,0.16214579888004776,0.14282791635024522,-0.019317882529802544
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_fault_only_hi75,0.07090103397341212,0.05454545454545454,0.9631901840490797,0.06862257583291895,0.16214579888004776,0.14282791635024522,-0.019317882529802544
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,hard_val_p95,0.0,0.0,1.0,0.0,0.0061503891556452155,0.004452737845563545,-0.00169765131008167
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,fuzzy_warning_as_alarm_hi50,0.0,0.0,1.0,0.0,0.0061503891556452155,0.004452737845563545,-0.00169765131008167
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,fuzzy_fault_only_hi75,0.0,0.0,1.0,0.0,0.0061503891556452155,0.004452737845563545,-0.00169765131008167
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,hard_val_p95,0.04595404595404595,0.0,0.976482617586912,0.020387866732968673,0.06600309507481818,0.059878494896243285,-0.006124600178574892
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.04595404595404595,0.0,0.976482617586912,0.020387866732968673,0.06600309507481818,0.059878494896243285,-0.006124600178574892
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_fault_only_hi75,0.02723146747352496,0.0,0.9861963190184049,0.020387866732968673,0.06600309507481818,0.059878494896243285,-0.006124600178574892
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,hard_val_p95,0.1873557914167051,0.14545454545454545,0.8962167689161554,0.19691695673794132,0.2786454872775857,0.2274317438720964,-0.051213743405489315
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.1873557914167051,0.14545454545454545,0.8962167689161554,0.19691695673794132,0.2786454872775857,0.2274317438720964,-0.051213743405489315
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,fuzzy_fault_only_hi75,0.10174418604651163,0.05454545454545454,0.946319018404908,0.19691695673794132,0.2786454872775857,0.2274317438720964,-0.051213743405489315
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,hard_val_p95,0.15464403583215464,0.017857142857142856,0.9161554192229039,0.042743538767395624,0.07331476378407843,0.1417147656418196,0.06840000185774116
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_warning_as_alarm_hi50,0.15464403583215464,0.017857142857142856,0.9161554192229039,0.042743538767395624,0.07331476378407843,0.1417147656418196,0.06840000185774116
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_fault_only_hi75,0.1388492629576795,0.017857142857142856,0.9253578732106339,0.042743538767395624,0.07331476378407843,0.1417147656418196,0.06840000185774116
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,hard_val_p95,0.007131940906775344,0.0,0.9964212678936605,0.005964214711729622,0.016961054615497562,0.030706227214299574,0.013745172598802011
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,fuzzy_warning_as_alarm_hi50,0.007131940906775344,0.0,0.9964212678936605,0.005964214711729622,0.016961054615497562,0.030706227214299574,0.013745172598802011
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,fuzzy_fault_only_hi75,0.001021972406745018,0.0,0.9994887525562373,0.005964214711729622,0.016961054615497562,0.030706227214299574,0.013745172598802011
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,hard_val_p95,0.2907986111111111,0.23636363636363636,0.8287321063394683,0.13227250124316262,0.22877266167549953,0.17121750255972978,-0.05755515911576975
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_warning_as_alarm_hi50,0.2907986111111111,0.23636363636363636,0.8287321063394683,0.13227250124316262,0.22877266167549953,0.17121750255972978,-0.05755515911576975
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_fault_only_hi75,0.13422179914326512,0.07272727272727272,0.9279141104294478,0.13227250124316262,0.22877266167549953,0.17121750255972978,-0.05755515911576975
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,hard_val_p95,0.0020429009193054137,0.0,0.9989775051124744,0.01093983092988563,0.0591923321735105,0.045938527712047865,-0.013253804461462633
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,fuzzy_warning_as_alarm_hi50,0.0020429009193054137,0.0,0.9989775051124744,0.01093983092988563,0.0591923321735105,0.045938527712047865,-0.013253804461462633
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,fuzzy_fault_only_hi75,0.0,0.0,1.0,0.01093983092988563,0.0591923321735105,0.045938527712047865,-0.013253804461462633
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,hard_val_p95,0.08687164470473402,0.07272727272727272,0.9544989775051125,0.0676280457483839,0.15706154705294703,0.13160594989501387,-0.025455597157933163
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_warning_as_alarm_hi50,0.08687164470473402,0.07272727272727272,0.9544989775051125,0.0676280457483839,0.15706154705294703,0.13160594989501387,-0.025455597157933163
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_fault_only_hi75,0.047880299251870324,0.01818181818181818,0.9754601226993865,0.0676280457483839,0.15706154705294703,0.13160594989501387,-0.025455597157933163
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,hard_val_p95,0.0,0.0,1.0,0.0,0.0015749880018513446,0.001846001537189233,0.00027101353533788845
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,fuzzy_warning_as_alarm_hi50,0.0,0.0,1.0,0.0,0.0015749880018513446,0.001846001537189233,0.00027101353533788845
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,fuzzy_fault_only_hi75,0.0,0.0,1.0,0.0,0.0015749880018513446,0.001846001537189233,0.00027101353533788845
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,hard_val_p95,0.2756494936151475,0.03636363636363636,0.8399795501022495,0.13475882645450024,0.08805301074739842,0.2061638944429878,0.11811088369558938
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.2756494936151475,0.03636363636363636,0.8399795501022495,0.13475882645450024,0.08805301074739842,0.2061638944429878,0.11811088369558938
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_fault_only_hi75,0.178687761749651,0.01818181818181818,0.901840490797546,0.13475882645450024,0.08805301074739842,0.2061638944429878,0.11811088369558938
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,hard_val_p95,0.47556245151280063,0.16363636363636364,0.6866053169734151,0.2968672302337146,0.3114346564297084,0.4375384010242799,0.12610374459457147
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.47556245151280063,0.16363636363636364,0.6866053169734151,0.2968672302337146,0.3114346564297084,0.4375384010242799,0.12610374459457147
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,fuzzy_fault_only_hi75,0.36787349146899706,0.09090909090909091,0.7740286298568507,0.2968672302337146,0.3114346564297084,0.4375384010242799,0.12610374459457147
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,hard_val_p95,0.2531194295900178,0.07142857142857142,0.8548057259713702,0.1540755467196819,0.08818910730104365,0.18458204636909203,0.09639293906804838
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_warning_as_alarm_hi50,0.2531194295900178,0.07142857142857142,0.8548057259713702,0.1540755467196819,0.08818910730104365,0.18458204636909203,0.09639293906804838
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_fault_only_hi75,0.11911623439000961,0.03571428571428571,0.9366053169734151,0.1540755467196819,0.08818910730104365,0.18458204636909203,0.09639293906804838
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,hard_val_p95,0.0020429009193054137,0.0,0.9989775051124744,0.0019880715705765406,0.011514356491539679,0.029282331346402703,0.017767974854863026
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,fuzzy_warning_as_alarm_hi50,0.0020429009193054137,0.0,0.9989775051124744,0.0019880715705765406,0.011514356491539679,0.029282331346402703,0.017767974854863026
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,fuzzy_fault_only_hi75,0.001021972406745018,0.0,0.9994887525562373,0.0019880715705765406,0.011514356491539679,0.029282331346402703,0.017767974854863026
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,hard_val_p95,0.028225806451612902,0.0,0.9856850715746421,0.05022376926902039,0.04292677674027484,0.05779135810994806,0.014864581369673217
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_warning_as_alarm_hi50,0.028225806451612902,0.0,0.9856850715746421,0.05022376926902039,0.04292677674027484,0.05779135810994806,0.014864581369673217
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_fault_only_hi75,0.012195121951219513,0.0,0.9938650306748467,0.05022376926902039,0.04292677674027484,0.05779135810994806,0.014864581369673217
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,hard_val_p95,0.0,0.0,1.0,0.0,0.016196087587739275,0.01979240775066073,0.003596320162921454
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,fuzzy_warning_as_alarm_hi50,0.0,0.0,1.0,0.0,0.016196087587739275,0.01979240775066073,0.003596320162921454
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,fuzzy_fault_only_hi75,0.0,0.0,1.0,0.0,0.016196087587739275,0.01979240775066073,0.003596320162921454
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,hard_val_p95,0.13530252501191042,0.01818181818181818,0.9274028629856851,0.09348582794629537,0.0865241062781399,0.11888086768966821,0.03235676141152831
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_warning_as_alarm_hi50,0.13530252501191042,0.01818181818181818,0.9274028629856851,0.09348582794629537,0.0865241062781399,0.11888086768966821,0.03235676141152831
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_fault_only_hi75,0.05179282868525897,0.0,0.9734151329243353,0.09348582794629537,0.0865241062781399,0.11888086768966821,0.03235676141152831
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,hard_val_p95,0.0,0.0,1.0,0.0,0.0001169704840741779,0.0012703651312993048,0.0011533946472251269
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,fuzzy_warning_as_alarm_hi50,0.0,0.0,1.0,0.0,0.0001169704840741779,0.0012703651312993048,0.0011533946472251269
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,fuzzy_fault_only_hi75,0.0,0.0,1.0,0.0,0.0001169704840741779,0.0012703651312993048,0.0011533946472251269
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,hard_val_p95,0.1309125656951744,0.0,0.929959100204499,0.08901044256588762,0.07247058548790043,0.1295512301214768,0.05708064463357636
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.1309125656951744,0.0,0.929959100204499,0.08901044256588762,0.07247058548790043,0.1295512301214768,0.05708064463357636
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_fault_only_hi75,0.08047105004906771,0.0,0.9580777096114519,0.08901044256588762,0.07247058548790043,0.1295512301214768,0.05708064463357636
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,hard_val_p95,0.1237410071942446,0.0,0.9340490797546013,0.15862754848334162,0.16588234916368547,0.2032827243321103,0.03740037516842484
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.1237410071942446,0.0,0.9340490797546013,0.15862754848334162,0.16588234916368547,0.2032827243321103,0.03740037516842484
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,fuzzy_fault_only_hi75,0.00916030534351145,0.0,0.995398773006135,0.15862754848334162,0.16588234916368547,0.2032827243321103,0.03740037516842484
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,hard_val_p95,0.07948969578017664,0.017857142857142856,0.9585889570552147,0.06510934393638171,0.032883316615605576,0.09028721112368081,0.05740389450807523
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_warning_as_alarm_hi50,0.07948969578017664,0.017857142857142856,0.9585889570552147,0.06510934393638171,0.032883316615605576,0.09028721112368081,0.05740389450807523
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_fault_only_hi75,0.059494298463063956,0.017857142857142856,0.9693251533742331,0.06510934393638171,0.032883316615605576,0.09028721112368081,0.05740389450807523
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,hard_val_p95,0.05373134328358209,0.0,0.9723926380368099,0.02584493041749503,0.014617856564240958,0.049140025949938534,0.034522169385697576
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,fuzzy_warning_as_alarm_hi50,0.05373134328358209,0.0,0.9723926380368099,0.02584493041749503,0.014617856564240958,0.049140025949938534,0.034522169385697576
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,fuzzy_fault_only_hi75,0.024242424242424242,0.0,0.9877300613496932,0.02584493041749503,0.014617856564240958,0.049140025949938534,0.034522169385697576
