protocol,heldout_group,model,train_normal_count,val_normal_count,test_normal_count,test_fault_count,threshold_strategy,threshold,roc_auc,pr_auc,precision,recall,f1,false_alarm_rate,miss_rate,tn,fp,fn,tp,best_epoch,best_val_loss,train_seconds,inference_ms_per_window_cpu,model_size_mb,param_count
paderborn-condition-wise,N15_M01_F10,vae,586,147,254,245,train_p99,1.0091209411621094,0.4728025068295035,0.4305072851313337,0.0,0.0,0.0,0.015748031496062992,1.0,250,4,245,0,16,8250.702799479166,5.830112499650568,7.312509999610484,128.60747909545898,33712961
paderborn-condition-wise,N15_M01_F10,vae,586,147,254,245,val_p95,1.0083309412002563,0.4728025068295035,0.4305072851313337,0.0,0.0,0.0,0.06299212598425197,1.0,238,16,245,0,16,8250.702799479166,5.830112499650568,7.312509999610484,128.60747909545898,33712961
paderborn-condition-wise,N15_M01_F10,vae,586,147,254,245,val_p99,1.009779691696167,0.4728025068295035,0.4305072851313337,0.0,0.0,0.0,0.003937007874015748,1.0,253,1,245,0,16,8250.702799479166,5.830112499650568,7.312509999610484,128.60747909545898,33712961
paderborn-condition-wise,N15_M01_F10,vae,586,147,254,245,train_mad5,1.0128959404230118,0.4728025068295035,0.4305072851313337,0.0,0.0,0.0,0.0,1.0,254,0,245,0,16,8250.702799479166,5.830112499650568,7.312509999610484,128.60747909545898,33712961
paderborn-condition-wise,N15_M01_F10,cnn-ae,586,147,254,245,train_p95,0.9967013001441956,0.547806524184477,0.4608384288532865,0.4672489082969432,0.43673469387755104,0.45147679324894513,0.48031496062992124,0.563265306122449,132,122,138,107,13,7932.217610677083,5.205699100159109,6.838349997997284,128.57610702514648,33704737
paderborn-condition-wise,N15_M01_F10,cnn-ae,586,147,254,245,train_p99,0.9983188509941101,0.547806524184477,0.4608384288532865,0.3877551020408163,0.31020408163265306,0.34467120181405897,0.47244094488188976,0.689795918367347,134,120,169,76,13,7932.217610677083,5.205699100159109,6.838349997997284,128.57610702514648,33704737
paderborn-condition-wise,N15_M01_F10,cnn-ae,586,147,254,245,val_p95,1.0048247575759888,0.547806524184477,0.4608384288532865,0.0,0.0,0.0,0.05511811023622047,1.0,240,14,245,0,13,7932.217610677083,5.205699100159109,6.838349997997284,128.57610702514648,33704737
paderborn-condition-wise,N15_M01_F10,cnn-ae,586,147,254,245,val_p99,1.0057525634765625,0.547806524184477,0.4608384288532865,0.0,0.0,0.0,0.01968503937007874,1.0,249,5,245,0,13,7932.217610677083,5.205699100159109,6.838349997997284,128.57610702514648,33704737
paderborn-condition-wise,N15_M01_F10,cnn-ae,586,147,254,245,train_mad5,1.0312687753140926,0.547806524184477,0.4608384288532865,0.0,0.0,0.0,0.0,1.0,254,0,245,0,13,7932.217610677083,5.205699100159109,6.838349997997284,128.57610702514648,33704737
paderborn-condition-wise,N15_M01_F10,lstm-ae,586,147,254,245,train_p95,1.0001153945922852,0.485344689056725,0.48134885792930526,0.5652173913043478,0.053061224489795916,0.09701492537313433,0.03937007874015748,0.9469387755102041,244,10,232,13,4,8192.078450520834,1.0421405998058617,3.431849996559322,0.20862197875976562,54689
paderborn-condition-wise,N15_M01_F10,lstm-ae,586,147,254,245,train_p99,1.0001569986343384,0.485344689056725,0.48134885792930526,0.7272727272727273,0.0326530612244898,0.0625,0.011811023622047244,0.9673469387755103,251,3,237,8,4,8192.078450520834,1.0421405998058617,3.431849996559322,0.20862197875976562,54689
paderborn-condition-wise,N15_M01_F10,lstm-ae,586,147,254,245,val_p95,1.0001031160354614,0.485344689056725,0.48134885792930526,0.5,0.053061224489795916,0.0959409594095941,0.051181102362204724,0.9469387755102041,241,13,232,13,4,8192.078450520834,1.0421405998058617,3.431849996559322,0.20862197875976562,54689
paderborn-condition-wise,N15_M01_F10,lstm-ae,586,147,254,245,val_p99,1.0001773834228516,0.485344689056725,0.48134885792930526,0.75,0.024489795918367346,0.04743083003952569,0.007874015748031496,0.9755102040816327,252,2,239,6,4,8192.078450520834,1.0421405998058617,3.431849996559322,0.20862197875976562,54689
paderborn-condition-wise,N15_M01_F10,lstm-ae,586,147,254,245,train_mad5,1.0002047006487846,0.485344689056725,0.48134885792930526,0.6,0.012244897959183673,0.024,0.007874015748031496,0.9877551020408163,252,2,242,3,4,8192.078450520834,1.0421405998058617,3.431849996559322,0.20862197875976562,54689
