protocol,heldout_group,model,train_normal_count,val_normal_count,test_normal_count,test_fault_count,threshold_strategy,threshold,roc_auc,pr_auc,precision,recall,f1,false_alarm_rate,miss_rate,tn,fp,fn,tp,best_epoch,best_val_loss,train_seconds,inference_ms_per_window_cpu,model_size_mb,param_count
paderborn-condition-wise,N15_M07_F04,cnn-ae,4858,1214,2001,1999,train_p99,0.968085527420044,0.5173792543448136,0.4563916871484555,0.15748031496062992,0.010005002501250625,0.01881467544684854,0.05347326336831584,0.9899949974987494,1894,107,1979,20,11,878.6155845240543,8.34037660015747,1.6025250079110265,16.357357025146484,4287265
paderborn-condition-wise,N15_M07_F04,cnn-ae,4858,1214,2001,1999,val_p95,0.9718264937400818,0.5173792543448136,0.4563916871484555,0.17567567567567569,0.0065032516258129065,0.012542209358417752,0.030484757621189407,0.9934967483741871,1940,61,1986,13,11,878.6155845240543,8.34037660015747,1.6025250079110265,16.357357025146484,4287265
paderborn-condition-wise,N15_M07_F04,cnn-ae,4858,1214,2001,1999,val_p99,0.9814813137054443,0.5173792543448136,0.4563916871484555,0.2,0.0015007503751875938,0.0029791459781529296,0.005997001499250375,0.9984992496248124,1989,12,1996,3,11,878.6155845240543,8.34037660015747,1.6025250079110265,16.357357025146484,4287265
paderborn-condition-wise,N15_M07_F04,cnn-ae,4858,1214,2001,1999,train_mad5,1.301833006709814,0.5173792543448136,0.4563916871484555,0.0,0.0,0.0,0.0,1.0,2001,0,1999,0,11,878.6155845240543,8.34037660015747,1.6025250079110265,16.357357025146484,4287265
paderborn-condition-wise,N15_M07_F04,lstm-ae,4858,1214,2001,1999,train_p95,1.0001020431518555,0.6918726729681682,0.6075199652123282,0.5652173913043478,0.03901950975487744,0.07299953205428171,0.029985007496251874,0.9609804902451226,1941,60,1921,78,13,980.0231997841283,6.436091999989003,0.8017349988222122,0.20862197875976562,54689
paderborn-condition-wise,N15_M07_F04,lstm-ae,4858,1214,2001,1999,train_p99,1.0006600618362427,0.6918726729681682,0.6075199652123282,0.6944444444444444,0.01250625312656328,0.02457002457002457,0.005497251374312844,0.9874937468734367,1990,11,1974,25,13,980.0231997841283,6.436091999989003,0.8017349988222122,0.20862197875976562,54689
paderborn-condition-wise,N15_M07_F04,lstm-ae,4858,1214,2001,1999,val_p95,0.9999958276748657,0.6918726729681682,0.6075199652123282,0.5418994413407822,0.04852426213106553,0.08907254361799816,0.04097951024487756,0.9514757378689345,1919,82,1902,97,13,980.0231997841283,6.436091999989003,0.8017349988222122,0.20862197875976562,54689
paderborn-condition-wise,N15_M07_F04,lstm-ae,4858,1214,2001,1999,val_p99,1.0006699562072754,0.6918726729681682,0.6075199652123282,0.6857142857142857,0.01200600300150075,0.02359882005899705,0.005497251374312844,0.9879939969984992,1990,11,1975,24,13,980.0231997841283,6.436091999989003,0.8017349988222122,0.20862197875976562,54689
paderborn-condition-wise,N15_M07_F04,lstm-ae,4858,1214,2001,1999,train_mad5,1.029779391527176,0.6918726729681682,0.6075199652123282,0.0,0.0,0.0,0.0,1.0,2001,0,1999,0,13,980.0231997841283,6.436091999989003,0.8017349988222122,0.20862197875976562,54689
paderborn-condition-wise,N15_M07_F04,iforest,4858,1214,2001,1999,train_p95,0.55149139475712,0.8328789582197396,0.8589075106605588,0.963302752293578,0.42021010505252626,0.5851619644723093,0.015992003998001,0.5797898949474737,1969,32,1159,840,0,0.0,0.0,0.0,0.0,300
